HGNC_Symbol,log2R_CNA,Z_Score
AC093510.2,2,-0.0104
RNA5SP433,2,-0.0105
RNA5SP432,2,-0.0105
AC138811.1,2,-0.0101
RNA5SP431,2,-0.0105
RNA5SP430,2,-0.0105
RNA5SP437,2,-0.0093
FAM189A2,2,-0.0078
RNA5SP436,2,-0.0105
AC138811.2,2,-0.0105
FAM189A1,3,-0.0104
RNA5SP435,2,-0.0102
RNA5SP434,2,-0.0095
RNA5SP439,2,-0.0105
RNA5SP438,2,-0.0105
AL589647.1,4,-0.0105
AP003027.1,2,-0.0104
AC106754.2,2,-0.0105
AC093510.1,2,-0.0102
AC106754.1,2,-0.0105
RNA5SP462,2,-0.0102
RNA5SP461,3,-0.0105
RNA5SP460,3,-0.0105
RNA5SP466,2,-0.0105
RNA5SP465,2,-0.0085
RN7SL789P,3,-0.0085
HFE,4,-0.0081
RNA5SP464,2,-0.0102
RPS17P8,4,-0.0105
AP000769.2,2,-0.0105
AP000769.1,2,-0.0091
RPS17P7,3,-0.0105
RNA5SP469,3,-0.0099
AC079777.1,3,-0.0104
FAIM2,2,-0.0104
AP000769.4,2,-0.0064
RNA5SP468,3,-0.0105
RPS17P5,4,-0.0105
RNA5SP467,2,-0.0105
AP000769.3,2,-0.0105
VASH1-AS1,2,-0.0102
TRAPPC12,3,-0.0033
TRAPPC11,3,0.0162
TRAPPC14,7,-0.0013
TRAPPC13,2,-0.0066
AC022535.3,NA,-0.0105
AC022535.2,2,-0.0105
AC022535.1,2,-0.0105
RNA5SP451,3,-0.0102
RNA5SP450,2,-0.0102
SZT2,2,-0.0061
TRAPPC2L,2,-0.0025
RN7SL788P,2,-0.0099
HGD,3,-0.0104
RNA5SP455,3,-0.0105
RNA5SP454,3,-0.0105
RNA5SP453,3,-0.0105
HGF,7,-0.0104
RNA5SP452,3,-0.0095
KRTAP19-11P,3,-0.0105
RNA5SP459,3,-0.0105
TRAPPC2B,3,-0.0072
KAZN,2,-0.0073
RNA5SP458,3,-0.0105
RNA5SP457,3,-0.0102
RNA5SP456,3,-0.0105
AC114492.1,2,-0.0105
HGS,4,0.0094
RNU6-879P,2,-0.0091
RPS17P2,2,-0.0105
RPS17P1,4,-0.0105
TRAPPC3L,1,-0.0104
RNA5SP484,3,-0.0102
RNA5SP483,3,-0.0105
RNA5SP482,3,-0.0105
RNA5SP481,3,-0.0102
AC093025.1,2,-0.0105
RNA5SP488,3,-0.0105
RNA5SP487,3,-0.0105
RNA5SP486,3,-0.0105
KRTAP19-10P,3,-0.0105
RNA5SP485,3,-0.0105
RN7SL787P,2,-0.0102
RNA5SP489,3,-0.0105
AL138762.1,2,-0.0102
A2M-AS1,2,-0.0100
RNA5SP491,3,-0.0092
RNA5SP490,3,-0.0100
RNA5SP473,3,-0.0102
RNA5SP472,3,-0.0105
RNA5SP471,3,-0.0105
RNA5SP470,3,-0.0105
RNA5SP477,3,-0.0100
RNA5SP476,3,-0.0105
RN7SL786P,2,-0.0057
RNA5SP475,3,-0.0102
RNA5SP474,3,-0.0101
RNA5SP479,3,-0.0105
RNA5SP478,3,-0.0105
SEPSECS,3,-0.0071
NTM-AS1,2,-0.0104
RNA5SP480,3,-0.0102
AC092437.1,3,-0.0105
HK2,3,0.0210
HK1,2,0.0459
HK3,2,-0.0104
AL008719.1,4,-0.0105
AC027796.5,2,-0.0103
HJV,4,-0.0104
AP005328.1,2,-0.0105
RN7SL785P,2,-0.0103
RNU6-876P,2,-0.0096
AC027796.4,2,-0.0096
AC027796.3,2,-0.0104
RNU4ATAC,3,0.0379
AC027796.2,2,-0.0086
AC027796.1,2,-0.0099
RNA5SP495,4,-0.0099
RNA5SP494,4,-0.0088
RNA5SP493,4,-0.0049
RNA5SP492,3,-0.0105
RNA5SP499,2,-0.0105
RNA5SP498,NA,-0.0105
RNA5SP497,4,-0.0105
RNA5SP496,4,-0.0105
AXIN1,2,-0.0007
AXIN2,3,-0.0103
TRAPPC6A,3,0.0145
TRAPPC6B,2,-0.0091
RN7SL784P,2,-0.0099
RNU6-875P,8,-0.0099
AL356867.1,4,-0.0105
HLF,3,-0.0099
AL356867.2,4,-0.0105
AP001357.2,2,-0.0104
AP001357.1,2,-0.0105
AC091849.2,2,-0.0105
AC091849.1,2,-0.0102
AL138918.1,1,-0.0105
RNU6-878P,2,-0.0102
HLX,4,-0.0089
PDIA3P2,3,-0.0091
LEPROTL1,3,0.0089
PDIA3P1,4,-0.0082
TP73-AS2,2,-0.0105
TP73-AS1,2,-0.0103
RN7SL783P,4,-0.0099
TP73-AS3,2,-0.0105
AC084734.1,8,-0.0105
AC100807.2,8,-0.0105
AC100807.1,8,-0.0105
AP000769.6,2,-0.0105
AP000769.5,2,-0.0105
Z98883.1,2,-0.0104
AL122010.1,2,-0.0105
RN7SL782P,2,-0.0105
RNU6-877P,2,-0.0091
AL391628.1,4,-0.0104
MAPKBP1,3,0.0041
EPB41L4A-AS1,2,-0.0024
RNU6-896P,1,-0.0105
AL591222.3,2,-0.0105
AL591222.2,2,-0.0105
NCBP2-AS1,3,-0.0051
HPD,2,-0.0103
AL591222.1,2,-0.0104
RNU6-895P,3,-0.0087
AC092436.1,3,-0.0104
AC092436.3,3,-0.0102
AP000720.1,2,-0.0071
AC092436.2,3,-0.0105
HPN,3,-0.0096
AC004448.3,2,-0.0105
FIGNL2,2,-0.0103
AC004448.2,2,-0.0104
AC004448.1,2,-0.0105
AP000720.2,2,-0.0098
HPR,2,-0.0103
AC004448.5,NA,-0.0105
AC004448.4,2,-0.0105
GCNT1P2,2,-0.0105
HPX,2,-0.0104
GCNT1P1,3,-0.0103
GCNT1P4,2,-0.0105
GCNT1P3,3,-0.0089
GCNT1P5,7,-0.0105
FIGNL1,4,-0.0050
RNU6-898P,2,-0.0105
SCDP1,2,-0.0098
EXOC6B,3,-0.0029
DPY19L3-DT,3,-0.0078
AC091941.1,2,-0.0105
BHMT,2,-0.0105
HRC,3,-0.0102
RNU6-897P,2,-0.0096
HRG,3,-0.0105
AC108078.1,3,-0.0105
AC108078.3,3,-0.0105
AC108078.2,3,-0.0105
HRK,2,-0.0065
RNU6ATAC33P,2,-0.0105
LRRC37A4P,2,-0.0098
AC006017.1,7,-0.0063
RNU6-892P,3,-0.0096
ATP8A1-DT,3,-0.0104
AL035698.1,1,-0.0105
ZNF33CP,2,-0.0105
RNU6-891P,3,-0.0102
RNU6ATAC34P,3,-0.0097
AL022324.4,4,-0.0105
AL022324.3,4,-0.0092
AL022324.2,4,-0.0082
MANEAL,2,-0.0059
AL022324.1,4,-0.0100
AC010182.1,2,-0.0104
MIR3663HG,2,-0.0104
AC239600.1,2,-0.0101
TIMM23B-AGAP6,2,-0.0102
ERVFRD-1,4,-0.0096
ERVFRD-3,2,-0.0096
AC104131.1,3,-0.0105
RPS16P9,3,-0.0105
RPS16P8,2,-0.0105
HTT,3,0.0061
AC004052.1,3,-0.0105
RNU6ATAC30P,2,-0.0105
AP2S1,3,0.0718
RRAGAP1,2,-0.0105
RNU6-894P,2,-0.0105
RNU6ATAC32P,8,-0.0081
RPS16P5,4,-0.0051
RPS16P3,3,-0.0105
RPS16P2,3,-0.0105
SUGT1P4-STRA6LP,2,-0.0103
RNU6ATAC31P,3,-0.0105
EXOC1L,3,-0.0105
RNU6-893P,2,-0.0081
HSD17B7P2,2,-0.0103
HSD17B7P1,4,-0.0105
SH2D7,3,-0.0103
AC012485.1,2,-0.0103
AC012485.3,2,-0.0104
AC012485.2,2,-0.0105
REREP1Y,1,-0.0105
AC127002.1,2,-0.0033
AC027319.1,2,-0.0105
SPATA20P1,3,-0.0105
AC011990.1,3,-0.0105
AC127002.2,2,-0.0099
SH2D6,3,-0.0104
SH2D5,2,-0.0086
AP2M1,3,0.0691
IGHV5-51,2,-0.0105
SLC38A1,2,-0.0065
ILF3-DT,2,-0.0054
AC087575.1,2,-0.0105
SNRNP200,3,0.0378
RNU6-890P,5,-0.0013
AL442639.1,2,-0.0105
MAP3K2-DT,3,-0.0101
AC090373.1,3,-0.0098
SLC38A7,2,-0.0052
HYI,2,-0.0105
SLC38A6,2,-0.0053
SLC38A9,2,-0.0079
SLC38A8,2,-0.0104
SLC38A3,3,-0.0103
SLC38A2,2,0.0381
SLC38A5,2,-0.0103
SLC38A4,2,-0.0104
AC010338.1,2,-0.0105
GEMIN2P1,4,-0.0105
REREP2Y,1,-0.0105
GNL3L,2,0.0071
UBLCP1,2,-0.0007
AC027559.1,3,-0.0104
AL136460.1,3,-0.0103
AC009879.2,8,-0.0105
Z73495.1,4,-0.0102
AC009879.1,8,-0.0105
AC084149.1,3,-0.0105
TSSK1B,2,-0.0105
TSSK1A,4,-0.0105
AL592447.1,4,-0.0105
AC009879.4,8,-0.0101
AC009879.3,8,-0.0104
GEMIN2P2,3,-0.0105
LARP1P1,4,-0.0099
AC006111.2,2,-0.0101
AC006111.1,2,-0.0105
AC006111.3,2,-0.0091
PLCB1-IT1,3,-0.0092
AC096642.2,NA,-0.0096
AC096642.1,4,-0.0098
AL662864.1,2,-0.0105
AL671309.1,2,-0.0105
L3MBTL4,2,-0.0088
AC016598.2,2,-0.0105
AC016598.1,2,-0.0105
SH2B3,2,0.0493
SH2B2,7,-0.0050
SH2B1,2,-0.0047
AL592291.1,1,-0.0105
AC008894.2,3,-0.0101
AC008894.1,3,-0.0096
AL359265.2,4,-0.0105
AL359265.1,4,-0.0105
AC008894.3,3,-0.0097
AC016597.1,2,-0.0103
AHCYL2,7,0.0071
AHCYL1,2,0.0189
AC016597.2,2,-0.0105
RNA5SP503,2,-0.0105
RNA5SP502,2,-0.0105
RNA5SP501,2,-0.0105
RNA5SP500,2,-0.0105
RNA5SP507,2,-0.0105
RNA5SP505,2,-0.0105
RNA5SP504,2,-0.0105
BPIFA1,3,-0.0105
RNA5SP509,2,-0.0105
RNA5SP508,2,-0.0105
BPIFA3,3,-0.0105
BPIFA2,3,-0.0105
AL020994.2,4,-0.0105
AC011511.5,2,-0.0103
AL020994.1,4,-0.0105
AC011511.4,2,-0.0104
AL020994.3,4,-0.0105
AL592301.1,2,-0.0097
AC011511.3,2,-0.0105
AC011511.2,2,-0.0105
AC011511.1,2,-0.0105
TSSK5P,8,-0.0016
MIR194-2,2,-0.0105
MIR194-1,4,-0.0045
MIR892C,2,-0.0105
MIR892B,2,-0.0105
MIR892A,2,-0.0105
HNF1B,2,-0.0105
HNF1A,2,-0.0104
PPP1R3G,4,-0.0104
STX1B,2,-0.0102
PPP1R3F,2,-0.0080
PPP1R3C,2,0.0315
PPP1R3B,3,0.0093
PPP1R3E,2,-0.0086
PPP1R3D,3,-0.0051
PPP1R42,8,-0.0104
VSIG10L2,2,-0.0104
ARSLP1,1,-0.0104
STX1A,7,-0.0056
PPP1R37,3,0.0112
AC009878.1,3,-0.0105
L3MBTL1,3,-0.0099
PPP1R36,2,-0.0104
L3MBTL3,1,-0.0094
L3MBTL2,4,-0.0038
AC009878.2,3,-0.0105
RNA5SP521,1,-0.0105
PPP1R32,2,-0.0103
RNA5SP520,1,-0.0105
PPP1R35,7,0.0014
MIR891B,2,-0.0105
MIR891A,2,-0.0105
RNA5SP525,2,-0.0105
RNA5SP524,2,-0.0105
ANKRD19P,2,-0.0102
PPP1R3A,7,-0.0105
RNA5SP523,1,-0.0105
RNA5SP522,1,-0.0105
RNA5SP529,4,-0.0105
RNA5SP528,3,-0.0105
RNA5SP527,3,-0.0100
RNA5SP526,2,-0.0105
PPP1R2B,2,-0.0104
PPP1R2C,2,-0.0105
PPP1R26,2,-0.0025
PPP1R27,4,-0.0093
RNA5SP510,2,-0.0105
PPP1R21,3,-0.0049
RNA5SP514,2,-0.0102
RNA5SP513,2,-0.0105
RNA5SP512,2,-0.0105
AL442003.1,2,-0.0094
RNA5SP511,2,-0.0105
RNA5SP518,1,-0.0105
RNA5SP517,2,-0.0105
RNA5SP516,2,-0.0105
RNA5SP515,2,-0.0105
BPIFB2,3,-0.0105
RNA5SP519,1,-0.0105
BPIFB1,3,-0.0104
BPIFB4,3,-0.0105
PPP1R1A,2,-0.0104
BPIFB3,3,-0.0105
PPP1R1C,3,-0.0103
BPIFB6,3,-0.0105
ID2,3,-0.0055
PPP1R1B,2,-0.0102
ID1,3,0.0072
ID4,4,0.0010
ID3,2,0.0220
ANKRD18B,2,-0.0102
ANKRD18A,2,-0.0101
AC011751.1,NA,-0.0105
AHCYP2,2,-0.0104
AHCYP4,3,-0.0105
AHCYP3,3,-0.0104
AP004833.2,2,-0.0105
PPP1R17,4,-0.0104
AHCYP5,3,-0.0105
AP004833.1,2,-0.0105
PPP1R11,4,0.0232
AHCYP8,4,-0.0105
AHCYP7,3,-0.0105
PPP1R10,4,0.0112
HNF4G,8,-0.0097
KIF14,4,-0.0048
KIF12,2,-0.0101
AP2A1,3,0.0143
KIF11,2,0.0001
IDE,2,-0.0054
AP2A2,2,-0.0030
KIF17,2,-0.0101
AP004833.3,2,-0.0105
PPP1R18,4,0.0487
AC079142.1,2,-0.0099
KIF15,3,-0.0046
SPANXN1,2,-0.0104
EPHA2-AS1,2,-0.0092
AC013716.1,3,-0.0103
SPANXN3,2,-0.0105
SPANXN2,2,-0.0105
KIF19,3,-0.0104
SPANXN5,2,-0.0105
IRS4-AS1,2,-0.0098
SPANXN4,2,-0.0105
HNF4A,3,-0.0104
AC080037.1,3,-0.0096
IDS,2,-0.0075
KIF1C,2,0.0108
KIF1B,2,0.0000
KIF1A,3,-0.0099
AC080037.2,4,-0.0099
TMEM109-DT,2,-0.0100
NDEL1,2,0.0041
AC018511.6,2,-0.0104
TLCD3A,2,-0.0018
AL034379.1,2,-0.0099
RNA5SP532,NA,-0.0100
ZNRF3-IT1,4,-0.0090
RNA5SP531,8,-0.0105
RNA5SP530,2,-0.0105
RNA5SP536,4,-0.0105
KIF25,1,-0.0105
RNA5SP535,2,-0.0105
KIF24,2,-0.0091
AC018511.1,2,-0.0105
RNA5SP534,4,-0.0105
KIF23,3,-0.0013
KIF22,2,-0.0019
RNA5SP533,4,-0.0105
MMEL1,2,-0.0102
TLCD3B,2,-0.0104
AC018511.2,2,-0.0094
KIF27,2,-0.0096
OOEP,2,-0.0105
KIF2A,2,-0.0041
SLC10A5P1,8,-0.0105
KIF2C,2,-0.0002
KIF2B,3,-0.0105
AC245088.1,7,-0.0105
STX12,2,0.0036
AC074194.2,3,-0.0104
LANCL1-AS1,2,-0.0098
AC074194.1,3,-0.0104
STX17,2,-0.0062
STX16,3,-0.0007
STX19,3,-0.0100
STX18,3,-0.0003
AC102953.1,4,-0.0098
XIAP,2,0.0057
AC102953.2,4,-0.0076
FUOM,2,-0.0069
AC011897.1,3,-0.0105
STX11,1,-0.0104
STX10,3,0.0237
AC091212.1,3,-0.0105
CCNJP1,4,-0.0105
CCNJP2,2,-0.0098
AL355309.1,2,-0.0097
AC004938.1,4,-0.0105
AP2B1,2,0.0233
AL389895.1,2,-0.0105
FOXD2-AS1,2,-0.0064
AC004938.2,NA,-0.0096
ERCC6L,2,-0.0062
RNU6ATAC37P,3,-0.0105
IHH,3,-0.0104
AL110292.1,2,-0.0104
RPL6P30,2,-0.0105
LRRC37A9P,2,-0.0104
KIF5C,3,-0.0103
OR51N1P,2,-0.0105
AL713852.2,NA,-0.0103
KIF5B,2,0.0598
AL713852.1,4,-0.0091
KIF5A,2,-0.0103
RNU6ATAC38P,3,-0.0105
G6PD,2,0.0644
AC079382.2,NA,-0.0105
AC079382.1,3,-0.0105
AC116317.2,NA,-0.0105
AC116317.1,3,-0.0100
AC006987.1,1,-0.0105
AL845331.2,3,-0.0104
AL845331.1,3,-0.0104
AP000866.2,2,-0.0102
AP000866.1,2,-0.0104
AP000866.6,2,-0.0091
AP000866.5,2,-0.0104
AP000866.4,2,-0.0105
AP000866.3,2,-0.0105
MRPL22P1,3,-0.0103
RN7SL799P,2,-0.0103
RNU6ATAC35P,4,-0.0105
FUT2,3,-0.0094
LRRC37A6P,2,-0.0103
FUT1,3,-0.0100
FUT4,2,-0.0104
FUT3,2,-0.0104
FUT6,2,-0.0104
FUT5,2,-0.0105
FUT8,2,-0.0049
LRRC37A7P,3,-0.0102
FUT7,2,-0.0105
KIF3B,3,0.0132
AC004542.2,4,-0.0105
FUT9,2,-0.0104
KIF3A,2,0.0005
AC004542.1,4,-0.0105
AC004542.4,4,-0.0105
AC004542.3,4,-0.0105
AC004542.6,4,-0.0105
AC004542.5,4,-0.0105
KIF3C,3,0.0030
ITPRID2,3,0.0458
ITPRID1,4,-0.0104
RNU6ATAC36P,2,-0.0105
AL035699.1,1,-0.0105
PHF10,1,-0.0073
PHF12,2,-0.0072
PHF11,4,-0.0101
RN7SL798P,8,-0.0101
AL671883.1,5,-0.0105
RYKP1,2,-0.0098
AGBL5-AS1,3,-0.0102
AL671883.3,5,-0.0105
AL671883.2,5,-0.0104
LRRC37A5P,2,-0.0104
IL2,3,-0.0105
IL4,2,-0.0103
IL3,2,-0.0105
IL6,4,-0.0096
IL5,2,-0.0104
AC098848.1,3,-0.0105
IL7,8,-0.0094
KIF4B,2,-0.0104
AL136366.1,2,-0.0104
AL445430.2,4,-0.0105
KIF4A,2,0.0013
AL445430.1,4,-0.0105
IL9,2,-0.0105
PHF14,4,-0.0012
PHF13,2,-0.0028
PHF19,2,-0.0010
RN7SL797P,2,-0.0102
ILK,2,-0.0097
AL161447.2,NA,-0.0105
AL161447.1,2,-0.0101
PPP1R9A,7,-0.0086
PPP1R9B,3,0.0201
RNU6-888P,2,-0.0105
B3GALT5-AS1,3,-0.0105
ADAMTS19-AS1,2,-0.0105
CNPPD1,3,0.0015
AL713998.1,2,-0.0104
AL713998.3,2,-0.0105
AL713998.2,2,-0.0105
AC136944.6,NA,-0.0105
MIR3913-2,2,-0.0105
AC112204.3,2,-0.0105
COPG2IT1,7,-0.0103
MIR3913-1,2,-0.0105
AC112204.2,2,-0.0105
AC136944.5,2,-0.0105
AC112204.1,2,-0.0105
AC136944.4,2,-0.0105
AL591368.1,2,-0.0105
AC136944.3,2,-0.0104
AC136944.2,2,-0.0105
AC136944.1,2,-0.0105
TMCC2-AS1,4,-0.0099
RN7SL796P,3,-0.0105
RNU6-887P,3,-0.0105
AL713998.4,2,-0.0105
INA,2,-0.0105
RNU6ATAC39P,1,-0.0105
RPL6P12,3,-0.0102
AP000470.1,3,-0.0104
AC012005.1,1,-0.0097
INS,2,-0.0105
AC012005.2,1,-0.0105
PDLIM1,2,-0.0001
PDLIM3,3,-0.0030
AL136126.1,2,-0.0096
PDLIM2,3,-0.0085
CIR1P3,2,-0.0105
RN7SL795P,3,-0.0096
CIR1P2,3,-0.0089
CIR1P1,2,-0.0105
TAS1R2,2,-0.0105
AC084879.2,2,-0.0104
TAS1R1,2,-0.0104
PDLIM5,3,-0.0022
AC084879.1,2,-0.0104
WARS2-AS1,2,-0.0093
PDLIM4,2,-0.0104
TAS1R3,2,-0.0095
PDLIM7,2,0.0106
RPL6P25,2,-0.0105
RPL6P24,2,-0.0100
RPL6P29,2,-0.0105
RPL6P27,2,-0.0082
AC128716.1,3,-0.0105
RPL6P21,4,-0.0105
U2SURP,3,0.0187
DOCK7-DT,2,-0.0104
RNU6-889P,2,-0.0105
RN7SL794P,2,-0.0099
PMFBP1,2,-0.0103
AC092435.2,3,-0.0105
AC092435.1,3,-0.0105
AC092435.4,3,-0.0105
AC092435.3,3,-0.0105
ACAP2-IT1,3,-0.0086
IPP,2,-0.0047
CHKB-CPT1B,4,-0.0103
GCNT2P1,4,-0.0103
AC233728.1,2,-0.0080
EARS2,2,0.0046
PRIMA1,2,-0.0103
ISY1-RAB43,3,-0.0105
AL030996.1,2,-0.0103
AL133475.1,2,-0.0105
AC008799.2,2,-0.0105
AC073365.1,3,-0.0091
AC008799.1,2,-0.0105
AL365396.1,2,-0.0105
BIN3,3,0.0103
AC137735.3,NA,-0.0105
BIN2,2,-0.0104
AC137735.2,NA,-0.0105
BIN1,3,0.0024
AC137735.1,3,-0.0105
TMEM185AP1,2,-0.0105
MAPKAP1,2,0.0016
AL023881.1,2,-0.0102
DNAJC25-GNG10,2,-0.0105
AL079305.1,2,-0.0104
DDX3ILA1,7,-0.0103
ORC1P1,2,-0.0105
ISX,4,-0.0101
AC009148.1,2,-0.0101
ITK,2,-0.0105
SPIN4,2,-0.0077
RNU6ATAC21P,4,-0.0105
SPIN3,2,-0.0074
RPS15P9,2,-0.0105
AP002770.1,2,-0.0105
PIP4P2,8,0.0176
CSRP3,2,-0.0104
PIP4P1,2,-0.0017
CSRP2,2,-0.0096
CSRP1,4,0.0284
MTFR2P2,4,-0.0102
MTFR2P1,3,-0.0102
SPIN1,2,0.0026
RNU6ATAC20P,3,-0.0105
AP3S2,3,-0.0073
AP3S1,2,0.0026
AL360157.1,2,-0.0105
RNU6ATAC22P,4,-0.0105
AL354719.1,2,-0.0105
NUDT16L1,2,-0.0050
RPS15P5,3,-0.0104
IVD,3,0.0025
FALEC,4,-0.0091
RPS15P4,3,-0.0085
IVL,4,-0.0105
AC092675.2,3,-0.0104
AC092675.1,3,-0.0103
AC099677.1,2,-0.0069
AC099677.3,2,-0.0105
SNX3P1Y,1,-0.0105
AC099677.2,2,-0.0103
SNX3P1X,2,-0.0105
AC099677.5,2,-0.0075
AC099677.4,2,-0.0102
AC099677.6,2,-0.0105
AL445670.1,2,-0.0103
AL591463.1,2,-0.0105
AC008413.2,2,-0.0105
SDCBP2P1,2,-0.0105
AC008413.1,2,-0.0105
CIBAR1-DT,8,-0.0103
AC002386.1,7,-0.0105
AP002530.1,2,-0.0104
IYD,1,-0.0104
SPART-AS1,4,-0.0101
TPD52,8,-0.0025
ANKRD36C,3,-0.0064
BIVM,4,-0.0067
AL161935.1,2,-0.0104
AL161935.3,NA,-0.0101
AL161935.2,2,-0.0105
SCN1A-AS1,3,-0.0104
AC000085.1,NA,-0.0100
XIST,2,-0.0104
TTPAL,3,-0.0044
ANKRD36B,3,-0.0069
VTCN1,2,-0.0104
AP1G2-AS1,2,-0.0104
AC013467.1,3,-0.0097
ANKRD34B,2,-0.0104
ANKRD34A,4,-0.0092
SLC37A2,2,-0.0090
SLC37A1,3,-0.0091
ANKRD34C,3,-0.0104
AL589743.4,2,-0.0105
AL589743.3,2,-0.0099
AC010183.2,2,-0.0105
AC010183.1,2,-0.0105
AC093418.1,3,-0.0086
AC009242.1,3,-0.0096
AL589743.2,2,-0.0105
AC110288.1,3,-0.0105
AL589743.1,2,-0.0104
AP003025.2,2,-0.0105
AP003025.1,2,-0.0104
AC007920.2,3,-0.0105
AC007920.1,3,-0.0104
ANKRD33B,2,-0.0102
AC091117.2,3,-0.0084
SYCP2,3,-0.0100
SYCP1,2,-0.0105
AC091117.1,3,-0.0105
GADL1,3,-0.0104
DNALI1,2,-0.0084
AL354813.1,3,-0.0104
AL032819.1,2,-0.0105
OPA1,3,0.0242
OPA3,3,-0.0049
SLC37A4,2,-0.0053
SLC37A3,7,0.0197
AP005660.1,8,-0.0096
AC233968.1,2,-0.0103
PLPBP,3,0.0092
AL158013.1,3,-0.0103
AL032819.2,2,-0.0104
AL132982.1,1,-0.0105
AP3M2,3,-0.0018
AP3M1,2,0.0060
AC006112.1,2,-0.0105
WDR82P2,2,-0.0104
ANKRD30B,2,-0.0096
AC097376.1,3,-0.0083
WDR82P1,3,-0.0104
ANKRD30A,2,-0.0105
AC097376.3,3,-0.0087
CDC42BPG,2,-0.0102
AC097376.2,3,-0.0094
AC135626.2,3,-0.0105
CDC42BPB,2,0.0093
CFLAR,4,-0.0068
AC135626.1,3,-0.0105
CDC42BPA,4,0.0044
TPCN2,2,-0.0073
AC092925.1,3,-0.0105
TPCN1,2,-0.0015
SYCP3,2,-0.0100
AL139254.3,NA,-0.0104
AL139254.2,NA,-0.0104
AL139254.1,2,-0.0105
AC027808.2,3,-0.0097
AC027808.1,3,-0.0105
OR4H6BP,3,-0.0105
AC084878.1,2,-0.0105
BOLA1,4,0.0004
BX322562.1,3,-0.0097
PLPP7,2,-0.0067
PLPP6,2,-0.0077
PLPP5,3,0.0104
AC093898.1,3,-0.0104
PLPP4,2,-0.0102
GRWD1,3,0.0076
BOLA3,3,-0.0052
BOLA2,2,-0.0105
PLPP3,2,-0.0062
PLPP2,3,-0.0088
PLPP1,2,0.0002
AC016596.2,2,-0.0044
AC016596.1,2,-0.0105
AC021945.1,8,-0.0094
PTDSS2,2,-0.0007
SGPL1,2,-0.0040
PTDSS1,8,0.0761
PPP4R1-AS1,2,-0.0102
AC093512.2,2,-0.0102
AC093512.1,2,-0.0105
IMPDH1P8,3,-0.0092
AC125336.1,3,-0.0105
IMPDH1P7,3,-0.0103
IMPDH1P9,4,-0.0102
SESTD1,3,-0.0013
IMPDH1P2,2,-0.0104
AL590385.2,4,-0.0104
AL390882.1,2,-0.0105
AL590385.1,4,-0.0105
IMPDH1P4,2,-0.0104
IMPDH1P3,7,-0.0105
IMPDH1P6,8,-0.0104
IMPDH1P5,2,-0.0100
DAZAP2,2,0.0131
DAZAP1,2,0.0053
AL355298.1,2,-0.0105
HILPDA,7,0.0067
EML4-AS1,3,-0.0099
RPPH1,2,-0.0105
AC087430.1,3,-0.0105
AC078795.3,3,-0.0105
AC078795.2,3,-0.0105
AC078795.1,3,-0.0082
AP3B1,2,0.0157
AP3B2,3,-0.0103
CEACAM3,3,-0.0105
CEACAM1,3,0.0035
CEACAM7,3,-0.0105
AC009731.1,2,-0.0103
CEACAM6,3,-0.0103
CEACAM5,3,-0.0103
CEACAM4,3,-0.0105
CEACAM8,3,-0.0104
AC093752.3,3,-0.0105
AC093023.1,2,-0.0105
AC093752.2,3,-0.0081
AC013717.1,3,-0.0105
ANKMY2,4,0.0007
ZNF355P,3,-0.0105
AL138760.1,2,-0.0098
AC007336.3,2,-0.0103
AC110048.2,3,-0.0103
AC007336.2,2,-0.0105
AC110048.1,3,-0.0104
AC007336.1,2,-0.0101
AC093908.1,3,-0.0104
AL672138.1,2,-0.0105
JHY,2,-0.0101
AC093752.1,3,-0.0072
AL020993.1,4,-0.0102
AC011510.1,3,-0.0087
ANKMY1,3,-0.0063
IGHV5-78,2,-0.0105
AC097625.1,2,-0.0104
AP3D1,2,0.0318
AC018512.1,3,-0.0105
AL772337.4,2,-0.0105
AL772337.3,2,-0.0105
AL772337.2,2,-0.0105
AL772337.1,2,-0.0105
PEF1-AS1,2,-0.0100
RAB3GAP2,4,0.0247
AL162274.2,2,-0.0079
ZNF354A,2,-0.0068
AL096803.3,4,-0.0103
AL162274.1,2,-0.0094
TMEM212-AS1,3,-0.0105
AL096803.2,4,-0.0104
ZNF354C,2,-0.0084
RAB3GAP1,3,0.0100
AL096803.1,4,-0.0104
AL162274.3,2,-0.0103
ZNF354B,2,-0.0071
RNU6ATAC25P,2,-0.0105
SYDE2,2,-0.0066
SYDE1,3,-0.0000
AC006019.1,7,-0.0105
AC006019.3,7,-0.0105
AC006019.2,7,-0.0105
AC114744.2,3,-0.0105
DLX2-DT,3,-0.0100
AC114744.1,3,-0.0104
AF186192.3,8,-0.0100
AF186192.2,8,-0.0102
RNU6ATAC26P,3,-0.0088
AF186192.1,8,-0.0104
AC104370.1,8,-0.0104
AC009971.1,NA,-0.0105
AC022679.2,8,-0.0105
AC022679.1,8,-0.0105
BTF3P15,2,-0.0105
BTF3P14,2,-0.0105
AC083904.1,3,-0.0103
BTF3P11,4,-0.0105
BTF3P10,1,-0.0102
BTF3P13,3,-0.0105
BTF3P12,8,-0.0080
AL138916.2,1,-0.0104
BX119927.1,NA,-0.0105
AL138916.1,1,-0.0104
RNU6ATAC23P,2,-0.0095
AP001453.3,2,-0.0103
AP001453.2,2,-0.0097
CXCL1P1,3,-0.0105
AP001453.1,2,-0.0104
AC091691.1,3,-0.0104
COQ7-DT,2,-0.0104
