HGNC_Symbol,log2R_CNA,Z_Score
KYNUP3,2,-0.0138
AL606753.1,5,-0.0138
SLC4A10,3,-0.0138
SLC4A11,4,-0.0114
AL606753.2,NA,-0.0138
AC010973.2,4,-0.0124
AC010973.3,4,-0.0138
AC010973.1,4,-0.0117
DDX11L1,3,-0.0138
DDX11L2,3,-0.0132
AL512662.1,3,-0.0138
AL136528.1,3,-0.0138
UFSP2,3,0.0279
RNU6-1230P,3,-0.0138
DDX3P1,5,-0.0137
DDX3P2,5,-0.0135
UFSP1,4,-0.0073
DDX3P3,3,-0.0138
IGKV3OR2-268,3,-0.0138
HMGN1P1,3,-0.0012
HMGN1P2,4,-0.0085
IGHD5-12,3,-0.0138
HMGN1P5,3,-0.0138
HMGN1P6,3,-0.0138
AP003419.2,2,-0.0134
HMGN1P3,3,-0.0138
HMGN1P4,5,-0.0136
AP003419.3,2,-0.0137
HMGN1P9,2,-0.0138
AC144652.1,4,-0.0082
AP003419.1,2,-0.0138
IGHD5-18,3,-0.0138
HMGN1P7,2,-0.0129
HMGN1P8,2,-0.0108
CTDSPL,3,0.0754
RNU6-1231P,3,-0.0135
IGHD5-24,3,-0.0138
AL929472.1,3,-0.0138
AL929472.2,3,-0.0138
AL929472.3,3,-0.0138
CTDSP1,3,0.0013
CTDSP2,2,0.0070
AC009120.1,3,-0.0082
AC009120.2,3,-0.0099
SEPTIN9-DT,3,-0.0138
AC009120.3,3,-0.0054
AC009120.4,3,-0.0137
AC009120.5,3,-0.0133
AC009120.6,3,-0.0138
RPL34P18,4,-0.0123
RPL34P19,2,-0.0128
SMPX,1,-0.0138
PLAG1,4,-0.0093
FGL1,2,-0.0138
FGL2,4,-0.0137
AC134915.1,3,-0.0138
RPL34P17,4,-0.0138
RPL34P20,3,-0.0115
NLGN4Y,NA,-0.0138
AC011466.4,2,-0.0135
NLGN4X,1,-0.0136
CORO1CP1,5,-0.0138
SMOX,4,0.0344
AC011466.1,2,-0.0134
AC011466.2,2,-0.0137
AC011466.3,2,-0.0134
HEATR5A-DT,3,-0.0128
AC012055.1,3,-0.0138
AC010733.1,3,-0.0138
AC012055.2,3,-0.0138
AC023469.2,3,-0.0137
AL669841.1,2,-0.0128
AC023469.1,3,-0.0120
RN7SL749P,3,-0.0071
AL450990.1,NA,-0.0138
AL512329.1,6,-0.0112
AL512329.2,6,-0.0081
AL136372.1,5,-0.0138
AL136372.2,5,-0.0085
RNU6-1223P,3,-0.0115
RN7SL748P,6,-0.0128
AL731569.1,3,-0.0129
SLC51A,2,-0.0120
SLC51B,4,-0.0137
AL357509.1,NA,-0.0138
RNU6-839P,3,-0.0138
AC006960.3,4,-0.0138
RNU6-1224P,4,-0.0138
AC104083.1,3,-0.0138
AC006960.1,4,-0.0138
AC006960.2,4,-0.0138
DDX10P1,2,-0.0136
VSTM2B-DT,3,-0.0135
DDX10P2,4,-0.0138
GINM1,2,0.0104
AC044787.1,4,-0.0120
RNU6-1220P,4,-0.0135
RPAP1,4,0.0063
RPAP2,2,-0.0102
RPAP3,2,0.0025
PARD3-DT,2,-0.0132
SMU1,2,0.0251
SMTN,4,0.0433
AC091181.1,3,-0.0122
RNU6-1222P,2,-0.0138
RB1-DT,4,-0.0134
AC091181.2,3,-0.0135
RPAIN,2,-0.0057
RN7SL745P,3,-0.0130
RNU6-1227P,3,-0.0138
AL354855.1,NA,-0.0120
RNU6-836P,3,-0.0138
CENPUP1,2,-0.0138
CENPUP2,3,-0.0138
RN7SL744P,2,-0.0130
PDCD1LG2,2,-0.0135
AL138927.1,5,-0.0138
AC087516.1,4,-0.0138
RNU6-1228P,4,-0.0138
AC087516.2,4,-0.0138
RNU6-835P,3,-0.0138
RNU6ATAC,4,0.0349
ACTRT2,3,-0.0138
ACTRT3,2,-0.0123
ACTRT1,5,-0.0138
RN7SL743P,4,-0.0128
RNU6-838P,3,-0.0138
RNU6-1225P,5,-0.0069
AC095059.1,3,-0.0138
AC095059.2,3,-0.0138
AL023973.1,4,-0.0138
GINS1,4,-0.0015
GINS2,3,-0.0064
GINS3,3,-0.0086
GINS4,2,-0.0116
DAP-DT,4,-0.0138
GRHL3,3,-0.0137
GRHL1,3,-0.0120
AC108125.1,3,-0.0138
GRHL2,4,-0.0138
AL158829.1,4,-0.0138
RNU6-1226P,2,-0.0109
RNU6-837P,3,-0.0138
SERF1AP1,3,-0.0138
AC022100.1,4,-0.0138
AL021578.1,4,-0.0111
RPL23AP37,3,-0.0136
RPL23AP38,3,-0.0138
RPL23AP35,3,-0.0125
RPL23AP36,3,-0.0130
ZWILCH,4,0.0033
ARGFXP1,4,-0.0138
ARGFXP2,3,-0.0126
IGLVV-58,4,-0.0138
RPL23AP39,3,-0.0138
AC019159.1,3,-0.0138
DEUP1,2,-0.0138
AC019159.2,3,-0.0138
MARCHF10,3,-0.0137
MARCHF11,4,-0.0138
MBTPS1-DT,3,-0.0118
RPL23AP40,2,-0.0137
RN7SL741P,4,-0.0135
RPL23AP41,2,-0.0137
IGLVV-66,4,-0.0138
RNU6-832P,4,-0.0138
RPL23AP44,4,-0.0137
AZI2,3,-0.0014
RPL23AP45,NA,-0.0137
RPL23AP42,2,-0.0137
RPL23AP43,3,-0.0134
RPL23AP26,3,-0.0138
RPL23AP27,3,-0.0138
RPL23AP24,3,-0.0138
RPL23AP25,5,-0.0132
SALL1P1,1,-0.0138
RPL23AP28,3,-0.0138
RPL23AP29,3,-0.0138
DNAJC19P4,3,-0.0138
DNAJC19P5,3,-0.0089
DNAJC19P6,2,-0.0138
DNAJC19P7,3,-0.0138
DNAJC19P1,3,-0.0136
DNAJC19P2,3,-0.0138
DNAJC19P3,3,-0.0137
RNU6-831P,3,-0.0138
RN7SL740P,4,-0.0135
RPL23AP30,3,-0.0131
AL359894.1,NA,-0.0138
RPL23AP33,3,-0.0138
RPL23AP34,3,-0.0138
AL391241.1,5,-0.0138
RPL23AP31,3,-0.0138
ADCY10P1,6,-0.0124
RPL23AP32,3,-0.0088
RPL23AP15,5,-0.0134
RPL23AP16,5,-0.0138
AC004467.1,1,-0.0138
RPL23AP14,3,-0.0130
AC128685.1,2,-0.0135
RPL23AP19,3,-0.0138
RPL23AP17,3,-0.0132
RPL23AP18,5,-0.0126
RUFY1-AS1,4,-0.0112
RNU6-1229P,4,-0.0138
EIF5A2P1,4,-0.0126
AC135983.1,4,-0.0138
AC135983.2,4,-0.0112
RNU6-834P,2,-0.0110
AL391001.1,3,-0.0138
AC107871.2,4,-0.0133
RPL23AP22,5,-0.0138
AC135983.3,4,-0.0138
AC135983.4,4,-0.0138
OGFRP1,4,-0.0131
RPL23AP23,5,-0.0132
RPL23AP20,5,-0.0135
AC135983.5,4,-0.0138
RNU1-62P,3,-0.0138
AL592164.2,NA,-0.0138
GRHPR,4,0.0241
AC013470.3,4,-0.0138
AC013470.1,4,-0.0138
AC013470.2,4,-0.0138
TGIF2-RAB5IF,4,-0.0138
AL592164.1,1,-0.0138
RNU6-833P,3,-0.0125
RNU1-61P,6,-0.0129
RPL23AP11,3,-0.0132
AP000275.1,4,-0.0135
RPL23AP12,4,-0.0137
RPL23AP10,3,-0.0138
RNU1-63P,3,-0.0134
RABEPK,4,0.0121
OASL,2,-0.0119
EI24P4,4,-0.0138
EI24P2,3,-0.0135
EI24P3,3,-0.0138
LRRTM3,3,-0.0138
LRRTM4,3,-0.0137
LRRTM1,3,-0.0138
LRRTM2,4,-0.0114
AK6P2,2,-0.0138
HLX-AS1,5,-0.0138
AK6P1,4,-0.0138
EI24P1,2,-0.0138
AL136038.2,3,-0.0138
AL136038.3,3,-0.0126
AL136038.4,3,-0.0133
AC107871.1,4,-0.0132
RNU1-64P,6,-0.0138
PLAUR,3,0.0314
AP000525.1,4,-0.0138
SUPV3L1,3,0.0335
RABEP1,2,0.0081
RABEP2,4,-0.0015
OAS1,2,-0.0080
AL031717.1,4,-0.0098
OAS2,2,-0.0132
AL159990.1,4,-0.0138
AL159990.2,4,-0.0138
OAS3,2,-0.0122
AC032019.1,3,-0.0128
AC032019.2,3,-0.0138
AL136038.1,3,-0.0138
AL137845.1,5,-0.0138
RNU1-65P,3,-0.0138
NCAM1-AS1,2,-0.0136
PKIA-AS1,4,-0.0138
DNAJC19P8,5,-0.0138
DNAJC19P9,3,-0.0137
OGFRL1,2,-0.0080
AC116407.1,3,-0.0128
RNU6-830P,3,-0.0138
AC116407.2,3,-0.0133
SNCG,3,-0.0134
SNCB,4,-0.0134
LURAP1,3,-0.0099
AC109349.1,3,-0.0138
AC116407.3,3,-0.0135
AC116407.4,3,-0.0122
SNCA,3,0.0078
AP006587.5,2,-0.0138
AP006587.6,2,-0.0138
AP006587.3,2,-0.0138
AP006587.4,2,-0.0138
AP006587.1,2,-0.0138
AP006587.2,2,-0.0138
SERTAD3-AS1,3,-0.0112
SLC4A7,3,0.0830
SLC4A8,2,-0.0136
SLC4A9,4,-0.0137
AL355838.1,3,-0.0138
OR51R1P,2,-0.0138
RNU1-20P,2,-0.0138
HINT1P2,4,-0.0138
SND1,4,0.1971
HINT1P1,4,-0.0135
AL135786.1,2,-0.0119
SLC5A6,3,0.0109
SLC5A7,3,-0.0138
AL135786.2,2,-0.0137
SLC5A8,2,-0.0138
SLC5A9,3,-0.0133
TBPL2,3,-0.0138
TBPL1,2,-0.0074
UBE2E2-DT,3,-0.0138
AC092654.1,3,-0.0138
AC092894.1,2,-0.0138
RNU1-21P,2,-0.0138
AC083841.2,4,-0.0138
AC083841.3,4,-0.0138
AC083841.4,4,-0.0138
SLC5A1,4,-0.0138
SLC5A2,4,-0.0135
OAZ1,3,0.2537
SLC5A3,4,0.1686
OAZ2,4,-0.0033
SLC5A4,4,-0.0114
OAZ3,3,-0.0129
SLC5A5,3,-0.0138
AL132796.1,3,-0.0138
FAM177A1P1,3,-0.0138
AL132796.2,3,-0.0138
AL132796.3,3,-0.0138
AC083841.1,4,-0.0138
TUBB4BP7,2,-0.0138
TUBB4BP8,5,-0.0138
TUBB4BP5,3,-0.0138
TUBB4BP6,4,-0.0138
TUBB4BP3,5,-0.0138
TUBB4BP4,2,-0.0138
TUBB4BP1,3,-0.0138
RNU6-850P,6,-0.0111
TUBB4BP2,2,-0.0135
RNU1-22P,4,-0.0138
AC008040.2,2,-0.0138
AC008040.3,2,-0.0138
AC008040.1,2,-0.0138
AC019254.1,4,-0.0126
AC019254.2,4,-0.0138
AP001117.1,4,-0.0138
SNF8,3,0.0044
AZU1,3,-0.0138
AC109446.1,4,-0.0138
AC109446.2,4,-0.0137
AC109446.3,4,-0.0138
RPL23AP91,3,-0.0138
RPL23AP92,3,-0.0134
RPL23AP90,2,-0.0131
RPL23AP95,4,-0.0125
RPL23AP96,2,-0.0138
RPL23AP93,2,-0.0138
AC106794.1,4,-0.0138
AC106794.2,4,-0.0138
RPL23AP94,3,-0.0138
RPL23AP97,NA,-0.0132
AC027702.1,2,-0.0134
RNU1-23P,4,-0.0138
AL603766.1,2,-0.0132
AC008280.2,3,-0.0128
PRR23D1,2,-0.0138
PRR23D2,2,-0.0138
AC008280.1,3,-0.0138
AL731661.1,2,-0.0138
AC244197.3,5,-0.0137
AC244197.1,5,-0.0138
RPL23AP80,2,-0.0137
RPL23AP81,4,-0.0134
AC244197.2,5,-0.0130
RPL23AP84,NA,-0.0138
RPL23AP85,3,-0.0137
RPL23AP82,4,-0.0024
RPL23AP83,1,-0.0137
RPL23AP88,3,-0.0134
FGFBP3,3,-0.0127
RPL23AP89,3,-0.0138
RPL23AP86,4,-0.0125
RPL23AP87,3,-0.0138
AC003975.1,4,-0.0138
ELOVL1,3,0.0559
RPL23AP68,2,-0.0138
FGFBP1,3,-0.0138
RNU1-24P,4,-0.0138
FGFBP2,3,-0.0082
RPL23AP69,4,-0.0137
ELOVL4,2,-0.0086
ELOVL5,6,0.2988
ELOVL2,6,0.0250
ELOVL3,3,-0.0137
ELOVL6,3,-0.0089
ELOVL7,4,-0.0112
POU5F1,6,-0.0133
POU5F2,4,-0.0131
AC064869.1,NA,-0.0138
AC006529.1,4,-0.0125
RPL23AP70,3,-0.0133
RPL23AP73,2,-0.0138
RPL23AP74,3,-0.0138
RPL23AP71,3,-0.0137
RPL23AP72,3,-0.0136
RPL23AP77,3,-0.0138
RPL23AP78,3,-0.0138
RPL23AP75,3,-0.0136
RPL23AP76,2,-0.0138
RPL23AP59,3,-0.0137
AL137849.1,4,-0.0136
RPL23AP57,2,-0.0136
RPL23AP58,3,-0.0135
AC090987.1,4,-0.0138
TFAP2A-AS1,6,-0.0121
TFAP2A-AS2,6,-0.0110
AC099850.1,3,-0.0129
AC099850.2,3,-0.0138
WSPAR,4,-0.0137
AC099850.3,3,-0.0138
RPL23AP62,2,-0.0138
RPL23AP63,2,-0.0138
RPL23AP60,3,-0.0138
RPL23AP61,3,-0.0137
RPL23AP66,3,-0.0137
RPL23AP67,2,-0.0129
RPL23AP64,2,-0.0059
RPL23AP65,2,-0.0129
RPL23AP48,2,-0.0135
RPL23AP49,3,-0.0129
RPL23AP46,2,-0.0138
RPL23AP47,NA,-0.0138
AL732406.1,NA,-0.0138
LINC00266-1,4,-0.0137
AC118553.1,2,-0.0138
AC118553.2,2,-0.0136
AL035530.1,2,-0.0138
AL035530.2,2,-0.0136
AC016994.1,3,-0.0138
RPL23AP52,4,-0.0131
RPL23AP50,2,-0.0114
RPL23AP55,2,-0.0138
RPL23AP56,4,-0.0138
RPL23AP53,2,-0.0059
RPL23AP54,2,-0.0138
CSE1L,4,0.1045
STK19,6,0.0004
RNU1-27P,3,-0.0073
AC110768.1,3,-0.0138
AC110768.2,3,-0.0138
MIR6806,4,-0.0133
AC005392.1,3,-0.0138
MIR6807,4,-0.0138
AC005392.2,3,-0.0138
STK10,4,0.1028
STK11,3,-0.0012
AC245036.4,4,-0.0138
MIR6804,4,-0.0128
AC005392.3,3,-0.0138
MIR6805,4,-0.0138
E2F3-IT1,6,-0.0085
AC245036.5,4,-0.0138
MIR6802,4,-0.0138
MIR6803,4,-0.0138
MIR6800,2,-0.0138
MIR6801,2,-0.0112
STK16,3,0.0047
AC245036.2,4,-0.0138
AC245036.3,4,-0.0138
AC245036.1,4,-0.0138
AL606752.1,5,-0.0138
AL390066.1,2,-0.0128
AL390066.2,2,-0.0131
RNU1-28P,3,-0.0075
AC003005.1,4,-0.0138
AC023468.1,NA,-0.0138
AC003005.2,4,-0.0130
STK39,3,-0.0065
FHIT,3,-0.0121
RNU1-29P,4,-0.0138
STK31,4,-0.0138
STK33,2,-0.0138
STK35,4,0.0037
STK36,3,-0.0033
STK38,6,0.0621
AC018665.1,3,-0.0109
SCGB2B3P,3,-0.0138
AC008770.2,3,-0.0137
AC008770.3,3,-0.0102
AC008770.1,3,-0.0138
AC006133.1,3,-0.0138
AL365338.1,4,-0.0129
AC005548.1,2,-0.0138
STK24,4,0.0059
STK25,3,0.0048
STK26,5,-0.0136
FHL1,5,-0.0124
FHL2,3,-0.0058
FHL3,3,-0.0081
RNU6-1242P,3,-0.0135
MIR3150BHG,4,-0.0135
FHL5,2,-0.0138
AL033529.1,3,-0.0138
AC008676.3,4,-0.0138
MIR6848,4,-0.0138
MIR6849,4,-0.0138
CAPZB,3,-0.0052
MIR6846,4,-0.0138
PYHIN5P,5,-0.0138
MIR6847,4,-0.0138
AC008676.1,4,-0.0138
MIR6844,4,-0.0138
MIR6845,4,-0.0138
AC008676.2,4,-0.0137
MIR6842,2,-0.0138
MIR6843,2,-0.0138
MIR6840,4,-0.0138
MIR6841,2,-0.0138
RNU6-1243P,2,-0.0138
SBNO1-AS1,2,-0.0130
RAD54L2P1,3,-0.0138
AC055758.1,2,-0.0138
MIR6839,4,-0.0138
MIR6837,4,-0.0138
AC055758.2,2,-0.0138
AC010974.1,3,-0.0132
AC010974.2,3,-0.0137
MIR6838,4,-0.0132
MIR6835,6,-0.0046
MIR6836,4,-0.0138
SNPH,4,-0.0116
MIR6833,6,-0.0138
MIR6834,6,-0.0138
RNU6-1244P,2,-0.0138
MIR6831,4,-0.0138
MIR6832,6,-0.0085
MIR6830,4,-0.0138
AL049872.1,3,-0.0112
RNU6-1240P,5,-0.0138
AC093831.2,3,-0.0138
MIR6819,4,-0.0121
AC093831.1,3,-0.0137
MIR6828,2,-0.0138
MIR6829,2,-0.0138
MIR6826,2,-0.0099
MIR6827,2,-0.0138
MIR6824,3,-0.0138
MIR6825,2,-0.0138
MIR6822,3,-0.0138
MIR6823,3,-0.0121
MIR6820,4,-0.0138
MIR6821,4,-0.0138
USH2A-AS2,5,-0.0138
USH2A-AS1,5,-0.0138
AL133243.1,3,-0.0115
AL133243.2,3,-0.0064
AC109780.1,2,-0.0138
AC109780.2,2,-0.0138
RNU6-1241P,4,-0.0138
MIR6808,3,-0.0138
MIR6809,3,-0.0135
MIR6817,4,-0.0138
MIR6818,4,-0.0138
MIR6815,4,-0.0127
SNRK,3,0.0008
HSPA5P1,3,-0.0127
MIR6816,4,-0.0138
MIR6813,4,-0.0132
MIR6814,4,-0.0089
MIR6811,3,-0.0132
MIR6812,4,-0.0138
MIR6810,3,-0.0128
AL133243.3,3,-0.0106
AL133243.4,3,-0.0124
AC012308.1,3,-0.0134
SMYD3-AS1,5,-0.0116
FHP1,4,-0.0138
AL162742.1,3,-0.0138
AL162742.2,3,-0.0138
OGFOD3,3,-0.0041
RPS15AP1,4,-0.0096
AC027119.1,3,-0.0138
RPS15AP3,3,-0.0125
RPS15AP5,3,-0.0138
RPS15AP6,3,-0.0117
RPS15AP7,3,-0.0138
RPS15AP9,2,-0.0138
RNU6-1235P,4,-0.0128
MIR6767,4,-0.0107
OGFOD1,3,0.0239
OGFOD2,2,-0.0130
MIR6768,4,-0.0133
MIR6765,3,-0.0138
MIR6766,4,-0.0138
MIR6763,2,-0.0133
MIR6764,3,-0.0138
MIR6761,2,-0.0138
MIR6762,2,-0.0138
MIR6760,2,-0.0138
AL118508.1,4,-0.0138
AL109936.9,NA,-0.0085
AL118508.2,4,-0.0138
AL118508.3,4,-0.0138
AL109936.1,3,-0.0137
AL109936.2,3,-0.0126
FNDC9,4,-0.0138
FNDC7,2,-0.0136
FNDC8,3,-0.0137
FNDC5,3,-0.0135
DDX6P2,4,-0.0138
AC091180.1,3,-0.0138
SNTN,3,-0.0138
AC091180.2,3,-0.0134
FNDC4,3,-0.0123
FNDC1,2,-0.0137
MIR6758,2,-0.0138
RNU6-1236P,2,-0.0138
MIR6759,2,-0.0138
MIR6756,2,-0.0138
MIR6757,2,-0.0103
MIR6754,2,-0.0122
MIR6755,2,-0.0138
PCBP1-AS1,3,-0.0119
MIR6752,2,-0.0138
TAGLN2,5,0.0781
MIR6753,2,-0.0123
TAGLN3,2,-0.0137
AC091180.3,3,-0.0138
MIR6750,2,-0.0138
MIR6751,2,-0.0138
AC091180.4,3,-0.0134
BVES-AS1,2,-0.0131
AC091180.5,3,-0.0135
OBI1,4,0.0121
RN7SL759P,4,-0.0138
CAPSL,4,-0.0138
RNU6-1232P,4,-0.0138
MIR4422HG,3,-0.0138
DDX6P1,5,-0.0138
SNX3,2,0.0839
SNX4,2,0.0210
MRE11P1,2,-0.0138
MIR6749,2,-0.0138
SNX1,4,0.0190
SNX2,4,0.0163
MIR6747,2,-0.0127
MIR6748,2,-0.0138
MIR6745,2,-0.0138
RNU6-1233P,2,-0.0138
MIR6746,2,-0.0001
MIR6743,2,-0.0138
MIR6744,2,-0.0138
MIR6741,5,-0.0138
SNX9,2,0.0188
MIR6742,5,-0.0138
SNX7,2,-0.0138
MIR6740,5,-0.0126
SNX8,4,0.0182
SNX5,4,0.0340
SNX6,3,0.0580
AC073655.2,2,-0.0135
AC073655.3,2,-0.0137
CENPVL1,1,-0.0138
CENPVL2,NA,-0.0138
CENPVL3,1,-0.0135
RPE65,3,-0.0138
MIR6738,3,0.0030
MIR6739,5,-0.0069
SNW1,3,0.0795
MIR6736,3,-0.0138
MIR6737,3,-0.0138
MIR6734,3,-0.0138
RNU6-1234P,3,-0.0125
CTDSPL2P1,5,-0.0138
MIR6735,3,-0.0138
CTDSPL2P2,5,-0.0138
MIR6732,3,-0.0138
AC073655.1,2,-0.0137
MIR6733,3,-0.0138
MIR6730,3,-0.0123
MIR6731,3,-0.0100
AC044784.1,2,-0.0138
RN7SL757P,4,-0.0138
USP24P1,4,-0.0138
CAB39P1,4,-0.0127
RNU6-1239P,3,-0.0138
RNU6-848P,3,-0.0138
MIR6790,3,-0.0138
MIR6791,3,-0.0138
AC008770.4,3,-0.0138
RN7SL756P,3,-0.0138
H4-16,3,0.0038
ARHGAP23P1,4,-0.0138
AL929236.1,5,-0.0111
AC125793.1,3,-0.0138
AL139418.1,5,-0.0138
AC009754.1,4,-0.0116
AC009754.2,4,-0.0138
CSDE1,2,0.3194
RNU6-847P,2,-0.0138
MIR6798,2,-0.0138
MIR6799,2,-0.0138
AL592161.1,3,-0.0138
MIR6796,3,-0.0138
MIR6797,3,-0.0066
MIR6794,3,-0.0138
MIR6795,3,-0.0138
MIR6792,3,-0.0138
STK40,3,0.0227
MIR6793,3,-0.0116
CAPS2,2,-0.0113
AC147055.4,3,-0.0138
AC147055.1,3,-0.0138
AL162493.1,NA,-0.0131
AC147055.2,3,-0.0138
AL365181.1,3,-0.0138
AC147055.3,3,-0.0138
AL365181.2,3,-0.0112
AL365181.3,3,-0.0028
AL365181.4,3,-0.0136
SERTAD3,3,0.0255
RNU6-1237P,3,-0.0109
SERTAD4,5,-0.0117
SERTAD1,3,0.0157
SERTAD2,3,0.0034
MIR6789,3,-0.0138
MIR6787,3,-0.0138
MIR6788,3,-0.0138
MIR6785,3,-0.0138
TRIM77BP,2,-0.0138
MIR6786,3,-0.0138
MIR6783,3,-0.0138
PLD5P1,3,-0.0098
AC091576.1,3,-0.0138
MIR6784,3,-0.0138
MIR6781,3,-0.0138
MIR6782,3,-0.0138
RN7SL754P,2,-0.0136
RNU6-849P,4,-0.0138
RNU6-1238P,2,-0.0128
CSDC2,4,-0.0135
AL928646.1,5,-0.0124
MIR6778,2,-0.0138
MIR6779,3,-0.0106
MIR6776,2,-0.0138
MIR6777,2,-0.0138
MIR6774,3,-0.0138
MIR6775,3,-0.0018
MIR6772,3,-0.0046
MIR6773,3,-0.0138
MIR6771,3,-0.0138
AC092164.1,3,-0.0130
IGLVIVOR22-1,4,-0.0137
IGLVIVOR22-2,4,-0.0136
RN7SL753P,3,-0.0095
CYP46A1,3,-0.0138
OR2U2P,5,-0.0138
CAPN8,5,-0.0138
CAPN9,5,-0.0138
CAPN6,5,-0.0138
AC009994.1,3,-0.0137
CAPN7,3,0.0230
DUOXA1,4,-0.0138
DUOXA2,4,-0.0138
CAPN5,2,-0.0118
CAPN2,5,0.0552
CAPN3,4,-0.0069
RNU6-844P,4,-0.0138
CAPN1,2,0.0043
COQ10BP2,4,-0.0124
DHRSX-IT1,NA,-0.0135
AP005229.1,3,-0.0137
AP005229.2,3,-0.0138
AC108462.1,3,-0.0138
AP006442.1,2,-0.0138
OR2U1P,5,-0.0138
BBIP1P1,3,-0.0103
RN7SL752P,2,0.0679
RNU6-843P,3,-0.0138
AL157700.1,5,-0.0136
CEND1P1,3,-0.0138
AC078846.1,4,-0.0099
AL354854.1,2,-0.0138
NDUFB9P1,4,-0.0130
RN7SL751P,3,-0.0126
NDUFB9P2,4,-0.0135
NDUFB9P3,4,-0.0138
AL359751.1,4,-0.0138
AL359751.2,4,-0.0138
AC093388.1,3,-0.0126
RNU6-845P,3,-0.0138
RN7SL750P,4,-0.0134
AC090017.1,3,-0.0138
AL162253.1,2,-0.0137
AL162253.2,2,-0.0123
AL139022.2,3,-0.0120
AL139022.1,3,-0.0112
SOBP,2,-0.0132
DCTN6-DT,2,-0.0110
DNPH1,6,0.0326
ZNF252P,4,0.0037
AC114930.1,4,-0.0126
RNU6-840P,3,-0.0138
BTG3P1,5,-0.0138
AL360093.1,5,-0.0123
Z94057.1,3,-0.0138
AL161665.1,3,-0.0137
AL161665.2,NA,-0.0134
ASH1L-IT1,3,-0.0128
AC022149.1,3,-0.0138
NHEG1,2,-0.0138
CHCHD4P4,3,-0.0137
CHCHD4P5,5,-0.0134
CHCHD4P2,4,-0.0138
CHCHD4P3,4,-0.0138
AL359511.3,4,-0.0138
AC091826.1,4,-0.0136
AC091826.2,4,-0.0137
AL359511.1,4,-0.0138
AL049539.1,4,-0.0126
OC90,4,-0.0138
AL359511.2,NA,-0.0138
DNPEP,3,-0.0048
RNU6-842P,2,-0.0138
RNU1-30P,2,-0.0138
AL731568.1,3,-0.0099
AL162399.1,3,-0.0138
SOD2,2,-0.0052
SOD3,3,-0.0138
NCBP2AS2,2,0.0125
SOD1,4,0.2113
EEPD1,4,-0.0131
LEF1-AS1,3,-0.0105
RNU6-841P,2,-0.0138
AL008729.1,6,-0.0110
AL008729.2,6,0.0194
AL441989.1,4,-0.0138
RNU1-31P,3,-0.0138
AC084335.1,3,-0.0138
AC016909.1,3,-0.0138
PLCE1,3,-0.0108
RNU6-860P,NA,-0.0138
JUNB,3,0.0373
AC080129.2,2,-0.0136
AC080129.1,2,-0.0138
NHLRC3,4,0.0250
AL161663.1,3,-0.0134
AP001116.1,4,-0.0138
NHLRC4,4,-0.0135
AL161663.2,3,-0.0136
RNU1-32P,3,-0.0138
AL049779.1,3,-0.0136
AL049779.2,3,-0.0134
AL049779.3,3,-0.0132
AL049779.4,3,-0.0135
GDF5-AS1,4,-0.0138
AL031719.1,4,-0.0136
AC106795.2,4,-0.0137
AC106795.3,4,-0.0138
NHLRC1,6,-0.0120
NHLRC2,3,0.0034
AC106795.1,4,-0.0088
AC012307.1,3,-0.0138
AC106795.5,4,-0.0137
RNU1-33P,2,-0.0138
FICD,2,0.0274
AL031073.1,5,-0.0138
AL031073.2,5,-0.0138
CRACR2A,3,-0.0138
CRACR2B,2,-0.0126
PPP4C,4,0.0605
PLCG2,3,-0.0126
AL445363.1,3,-0.0138
AL445363.2,3,-0.0138
PLCG1,4,0.0335
AL445363.3,3,-0.0138
RNU6-862P,2,-0.0135
RNU1-34P,2,-0.0138
AL513013.1,NA,-0.0138
NSUN5P1,4,-0.0039
NSUN5P2,4,-0.0129
JUND,3,0.0268
DNASE2B,3,-0.0068
HINT2P1,3,-0.0138
AL135785.1,4,-0.0138
MTHFD1P1,1,-0.0137
SLC6A5,2,-0.0138
SLC6A6,3,0.0388
FIBP,2,0.0154
SLC6A7,4,-0.0138
PPP5C,2,-0.0044
SLC6A8,5,0.0155
SLC6A9,3,-0.0011
GIPC3,3,-0.0011
GIPC1,3,0.0470
GIPC2,3,-0.0137
PLCH1,2,-0.0137
AC090498.1,4,0.0684
PLCH2,3,-0.0135
RNU6-861P,2,-0.0138
RNU1-35P,4,-0.0138
HRCT1,2,-0.0136
SLC6A1,3,-0.0138
OR2W2P,6,-0.0138
SLC6A2,3,-0.0138
SLC6A3,4,-0.0138
SLC6A4,3,-0.0136
IMPA1,4,0.0389
OPN1LW,5,-0.0138
IMPA2,3,-0.0125
ARL2BPP10,4,-0.0138
RNU1-36P,3,-0.0130
FMC1-LUC7L2,4,-0.0138
AC027607.1,3,-0.0116
AC109445.1,4,-0.0138
AKR7A2P2,5,-0.0138
PLCB3,2,0.0000
PLCB4,4,-0.0057
AKR7A2P1,2,-0.0115
AC090602.1,4,-0.0131
OPN1MW,5,-0.0138
AC092809.1,5,-0.0129
AC092809.2,5,-0.0138
AC092809.3,5,-0.0122
AL445123.1,2,-0.0137
PLCB1,4,-0.0135
PLCB2,4,-0.0138
AL445123.2,2,-0.0137
OCA2,4,0.0014
FAM71F1,4,-0.0138
AC092809.4,5,-0.0137
FIGN,3,-0.0130
FAM71F2,4,-0.0133
AL355347.1,2,-0.0138
CARD8,2,-0.0071
CARD9,4,-0.0127
