HGNC_Symbol,log2R_CNA,Z_Score
GH2,2,-0.0188
AL035555.1,1,-0.0188
GH1,2,-0.0188
AC092042.2,2,-0.0184
AL035555.2,1,-0.0188
AC092042.1,2,-0.0182
AC092042.4,2,-0.0182
AC092042.3,2,-0.0188
RPS18P1,2,-0.0183
RNU6-869P,2,-0.0188
RN7SL774P,1,-0.0184
AL031584.2,1,-0.0188
AL031584.1,1,-0.0188
RNA5SP385,1,-0.0188
RNU6ATAC17P,2,-0.0181
RNA5SP384,1,-0.0188
RNA5SP383,1,-0.0172
RNA5SP382,2,-0.0188
RNA5SP389,1,-0.0188
RNA5SP388,1,-0.0188
RNA5SP387,1,-0.0188
RNA5SP386,1,-0.0183
AL590240.2,1,-0.0188
AL590240.1,1,-0.0188
AL590240.3,1,-0.0188
BASP1P1,2,-0.0188
GHR,2,-0.0171
AL020996.3,2,-0.0188
AL512624.2,2,-0.0188
AL512624.1,2,-0.0188
RNU6-864P,2,-0.0188
AL020996.2,2,-0.0188
AL020996.1,2,-0.0178
RNA5SP392,1,-0.0188
RNA5SP391,1,-0.0188
RNA5SP390,1,-0.0188
RNA5SP374,2,-0.0188
TGIF1,1,0.0046
RNA5SP373,2,-0.0188
RNA5SP372,2,-0.0176
PUDPP2,2,-0.0188
RNA5SP371,2,-0.0188
PUDPP1,1,-0.0188
TGIF2,2,-0.0043
RNA5SP378,2,-0.0188
RNA5SP377,2,-0.0188
PUDPP3,2,-0.0188
RNA5SP376,2,-0.0188
RNA5SP375,2,-0.0188
RNA5SP379,2,-0.0180
SPIDR,2,0.0377
RNU6ATAC18P,2,-0.0102
GIP,2,-0.0188
AC009005.1,1,-0.0177
AC114501.1,2,-0.0188
Z98884.2,2,-0.0142
SAMMSON,2,-0.0183
Z98884.1,2,-0.0185
RNU6-863P,2,-0.0188
AL080284.1,1,-0.0188
RNA5SP380,2,-0.0188
AC114501.3,2,-0.0188
AC114501.2,2,-0.0188
CASC11,2,-0.0186
RNU6ATAC15P,2,-0.0188
AL645998.1,1,-0.0184
ANKHD1-DT,2,-0.0158
GAPDH-DT,2,-0.0171
AC027807.1,2,-0.0188
GK2,2,-0.0188
GK5,2,-0.0071
AL008718.3,1,-0.0186
AL008718.2,1,-0.0187
AL008718.1,1,-0.0188
AP005329.1,1,-0.0171
AC034228.2,2,-0.0188
AC034228.1,2,-0.0188
AC027807.2,2,-0.0188
AC079380.1,2,-0.0188
AC104623.2,1,-0.0186
AC034228.3,2,-0.0188
AC104623.1,1,-0.0187
CASC19,2,-0.0116
RN7SL771P,3,-0.0188
AP005329.3,1,-0.0188
CASC18,2,-0.0187
ENTR1,2,0.0588
CASC17,2,-0.0187
AL157911.1,1,-0.0180
RNU6-866P,1,-0.0169
AP005329.2,1,-0.0146
CASC16,2,-0.0187
RPP14,2,-0.0123
CASC15,2,-0.0187
RNU6ATAC16P,2,-0.0115
AC007431.2,2,-0.0184
CASC23,2,-0.0187
ATF7IP,2,0.0119
RNA5SP396,1,-0.0188
CASC22,2,-0.0187
AC007431.1,2,-0.0173
RNA5SP395,1,-0.0188
RNA5SP394,1,-0.0188
AC007431.3,2,-0.0169
FAHD1,2,0.0232
CASC20,2,-0.0187
RNA5SP393,1,-0.0188
RNA5SP399,2,-0.0176
RNA5SP397,1,-0.0188
KICS2,2,-0.0116
MIR4500HG,1,-0.0187
AC008417.1,2,-0.0185
AC087239.1,2,-0.0142
RNU6-865P,2,-0.0188
GLA,1,0.0030
ZNF197-AS1,2,-0.0181
ANKLE2,2,0.0127
AC062020.1,1,-0.0188
ANKLE1,2,-0.0176
G2E3-AS1,2,-0.0184
MIR4436A,2,-0.0188
AC090376.1,1,-0.0187
GLS,1,0.0071
AC008655.1,2,-0.0188
OR5M2P,2,-0.0188
CSPP1,2,-0.0138
AC008655.2,2,-0.0185
AP1S2,1,-0.0085
AP1S1,2,0.0605
RN7SL793P,2,-0.0188
AL157912.1,1,-0.0186
BX664718.2,2,-0.0188
AP1S3,1,-0.0185
BX664718.1,2,-0.0188
SPANXB1,1,-0.0188
RNU6-884P,2,-0.0183
AC117382.2,2,-0.0184
TMCC1P1,2,-0.0188
AC117382.1,2,-0.0141
GML,2,-0.0188
SELENOOLP,1,-0.0188
AL158011.1,NA,-0.0180
AC114982.2,2,-0.0188
AC114982.1,2,-0.0177
RN7SL792P,1,-0.0180
SPANXA2,1,-0.0188
RNU6-883P,1,-0.0188
GNE,2,0.0198
SPANXA1,1,-0.0188
OR11H13P,2,-0.0188
GNS,2,0.1367
OR5M11,2,-0.0188
OR5M10,2,-0.0188
AC034226.1,2,-0.0188
RNU6-886P,1,-0.0179
AC021218.1,3,-0.0179
RN7SL791P,2,-0.0186
ELOA3BP,1,-0.0188
GRTP1,2,-0.0123
GP2,2,-0.0188
GP6,2,-0.0186
GP5,2,-0.0186
AC008415.1,2,-0.0182
GP9,2,-0.0188
H19,2,0.0124
RNU6-885P,1,-0.0188
Z83840.1,1,-0.0091
AL031009.1,2,-0.0164
RN7SL790P,1,-0.0188
GPI,2,0.1591
RNU6-880P,2,-0.0188
GPT,2,-0.0139
COX11P1,2,-0.0187
ELOA3DP,1,-0.0186
AL691420.1,2,-0.0185
OR5M6P,2,-0.0188
SUPT4H1P2,2,-0.0188
SUPT4H1P1,2,-0.0162
AL161937.1,2,-0.0177
NUTF2,2,0.1084
APP-DT,1,-0.0188
AL360013.4,NA,-0.0188
AL360013.3,2,-0.0188
ELOA3CP,1,-0.0187
AL360013.2,2,-0.0188
AL360013.1,2,-0.0188
AC069262.1,2,-0.0188
EGLN3-AS1,2,-0.0188
OR5M5P,2,-0.0188
GRN,1,0.0814
GRP,1,-0.0188
SGMS1,1,-0.0094
PLCE1P1,1,-0.0188
SGMS2,2,-0.0044
APOLD1,2,-0.0134
AC064859.1,1,-0.0188
SCAF8,1,0.0324
GSC,1,-0.0188
OR5M4P,2,-0.0188
RNU6-882P,2,-0.0103
GSN,2,0.1944
GSS,2,0.0163
GSR,2,0.1204
AL590730.2,1,-0.0188
AC090136.3,2,-0.0188
AL590730.1,1,-0.0188
AC010181.2,2,-0.0188
SCAF1,2,0.0337
AC010181.1,2,-0.0188
AC090136.2,2,-0.0188
SCAF4,1,-0.0068
AC090136.1,2,-0.0186
AC009244.1,3,-0.0185
RNU6-881P,2,-0.0174
RPL21P110,1,-0.0185
ANKRD13C,2,0.0162
AC007922.1,1,-0.0188
ANKRD13B,1,-0.0090
RPL21P112,1,-0.0188
RPL21P111,1,-0.0187
ANKRD13D,2,0.0100
AC021698.1,NA,-0.0184
SYAP1,1,0.0475
AC007922.4,NA,-0.0188
AC007922.3,1,-0.0188
AC007922.2,1,-0.0180
AC003950.1,NA,-0.0188
SLC39A9,1,0.0257
AL137191.1,1,-0.0187
SLC39A6,1,0.0793
SLC39A5,2,-0.0183
AC010087.1,2,-0.0181
SLC39A8,2,0.0027
RPL21P119,2,-0.0169
SLC39A7,2,0.3411
SLC39A2,2,-0.0186
SLC39A1,2,-0.0172
RPL21P116,2,-0.0166
ANKRD13A,2,0.0053
SLC39A4,2,-0.0134
SLC39A3,1,-0.0107
RPL21P121,1,-0.0172
RPL21P120,1,-0.0181
RPL21P123,1,-0.0175
AC024681.2,2,-0.0188
AC024681.1,2,-0.0188
RPL21P129,1,-0.0186
AC108075.1,NA,0.1204
RPL21P127,1,-0.0188
RPL21P126,1,-0.0188
AC109309.2,2,-0.0188
MROCKI,1,-0.0186
AC109309.1,2,-0.0188
AP1M2,1,-0.0161
AP1M1,2,0.0031
SCP2D1,2,-0.0188
AC135628.1,2,-0.0188
AC097374.1,2,-0.0188
AL022323.4,1,-0.0187
AL022323.3,1,-0.0186
AL161781.2,2,-0.0188
AL022323.2,1,-0.0187
AL022323.1,1,-0.0186
AL161781.1,2,-0.0187
RPL21P107,2,-0.0186
AC022140.2,2,-0.0188
RPL21P106,2,-0.0187
AC022140.1,2,-0.0188
CSPG5,2,-0.0182
RPL21P109,1,-0.0188
CSPG4,2,0.0273
RPL21P108,1,-0.0188
RPL21P103,2,-0.0188
RPL21P104,2,-0.0188
AC124017.1,2,-0.0187
AC116553.2,2,-0.0188
AC116553.1,2,-0.0188
AC113174.2,2,-0.0188
DNAJB12P1,2,-0.0163
AC113174.1,2,-0.0188
FTCD,1,-0.0184
AP1G2,2,-0.0119
AP1G1,2,0.0284
RBM25-AS1,1,-0.0172
AC105940.2,2,-0.0188
AC105940.1,2,-0.0186
AL732314.4,NA,-0.0185
MIR4433A,2,-0.0188
MIR4433B,2,-0.0188
AC008895.1,2,-0.0142
AOPEP,2,-0.0090
AL365394.1,NA,-0.0188
AL158157.1,NA,-0.0187
TBC1D22A-AS1,1,-0.0182
NUTM1,1,-0.0187
FRG1-DT,2,-0.0183
PAICSP1,2,-0.0167
PAICSP3,1,-0.0187
PAICSP2,2,-0.0188
AC026333.4,2,-0.0178
PAICSP5,3,-0.0188
AC026333.3,2,-0.0187
PAICSP4,2,-0.0183
PAICSP7,1,-0.0188
AC026333.2,2,-0.0188
AC026333.1,2,-0.0155
PAICSP6,3,-0.0188
BX293535.1,2,-0.0188
AL079303.1,2,-0.0173
AC005523.2,1,-0.0188
AC005523.1,1,-0.0185
PSMC2P2,2,-0.0188
PSMC2P1,2,-0.0185
AC093416.2,2,-0.0102
AC093416.1,2,-0.0181
AP003121.1,1,-0.0188
TRAF3IP3,2,-0.0187
TRAF3IP2,1,-0.0104
TRAF3IP1,1,-0.0076
XGY1,1,-0.0188
KAT5,2,-0.0063
FTH1,2,0.1919
MIR202HG,1,-0.0188
KAT8,2,0.0127
KAT7,2,0.0033
TKTL2,2,-0.0188
AC007432.1,NA,-0.0188
TKTL1,2,-0.0186
ESCO1,1,-0.0025
AP1B1,1,0.0243
AP1AR,2,0.0035
ESCO2,2,-0.0057
ATP6V0E1P2,2,-0.0184
ATP6V0E1P1,2,-0.0107
ATP6V0E1P4,2,-0.0188
ATP6V0E1P3,1,-0.0188
AC100797.4,2,-0.0188
AC100797.1,2,-0.0167
LUCAT1,2,-0.0160
RNA5SP400,2,-0.0188
TWIST2,1,-0.0052
RNA5SP404,2,-0.0188
TWIST1,2,0.1960
RNA5SP403,2,-0.0188
RNA5SP402,2,-0.0188
RNA5SP401,2,-0.0188
RNA5SP408,2,-0.0188
RNA5SP407,2,-0.0188
RNA5SP406,2,-0.0188
RNA5SP405,2,-0.0188
RNA5SP409,2,-0.0188
ZPR1P1,1,-0.0187
AL020995.1,2,-0.0143
USP32P2,1,-0.0187
FUT8-AS1,1,-0.0180
USP32P1,1,-0.0187
USP32P4,2,-0.0187
USP32P3,1,-0.0181
TYMSP2,2,-0.0188
TYMSP1,1,-0.0188
TYMSOS,1,-0.0182
HAL,2,-0.0186
RNA5SP422,2,-0.0188
RNA5SP421,2,-0.0188
ZFAS1,2,0.0105
RNA5SP420,2,-0.0188
AC105450.1,1,-0.0187
RNA5SP426,2,-0.0188
HBB,2,-0.0187
RNA5SP425,2,-0.0188
HBD,2,-0.0188
RNA5SP423,2,-0.0188
RNA5SP429,2,-0.0183
RNA5SP428,2,-0.0188
RNA5SP427,2,-0.0172
HBM,2,-0.0188
AL139350.1,2,-0.0188
GABPA,1,0.0037
AC007182.1,1,-0.0187
HBZ,2,-0.0187
AC007182.3,1,-0.0188
AC007182.2,1,-0.0164
SCAT8,1,-0.0069
RNA5SP411,2,-0.0188
RNA5SP410,2,-0.0188
RNA5SP415,2,-0.0188
AP000529.1,1,-0.0188
AP002439.1,1,-0.0188
RNA5SP414,2,-0.0188
RNA5SP413,2,-0.0188
RNA5SP412,2,-0.0188
RNA5SP419,2,-0.0188
RNA5SP418,2,-0.0188
RNA5SP417,2,-0.0188
RNA5SP416,2,-0.0188
HCK,2,-0.0187
AC135721.2,1,-0.0188
AC135721.1,1,-0.0174
SCAT2,2,-0.0167
SCAT1,2,-0.0187
RPL21P132,1,-0.0176
RNA5SP440,1,-0.0188
AC234064.1,1,-0.0188
RPL21P131,2,-0.0185
RPL21P134,1,-0.0181
RPL21P133,2,-0.0187
RNA5SP444,2,-0.0188
RNA5SP443,1,-0.0188
HDC,1,-0.0188
RNA5SP442,1,-0.0188
RNA5SP441,1,-0.0188
RNA5SP448,2,-0.0188
RNA5SP447,2,-0.0188
RNA5SP446,2,-0.0188
RNA5SP445,2,-0.0188
RNA5SP449,1,-0.0184
PSMC3IP,1,-0.0124
AL356961.1,2,-0.0188
FTMT,2,-0.0188
AC024587.2,2,-0.0188
UBTD2,2,0.0332
AC024587.1,2,-0.0188
UBTD1,1,-0.0009
RPL21P136,2,-0.0181
GABRE,1,0.0124
RPL21P135,2,-0.0188
GABRD,2,-0.0188
HDX,1,-0.0146
GABRQ,1,-0.0165
AC041040.1,2,-0.0182
GABRP,2,-0.0188
AC093510.2,2,-0.0187
RNA5SP433,2,-0.0188
RNA5SP432,2,-0.0188
RNA5SP431,2,-0.0188
AC138811.1,2,-0.0183
RNA5SP430,2,-0.0188
RNA5SP437,1,-0.0170
FAM189A2,2,-0.0188
FAM189A1,1,-0.0188
RNA5SP436,1,-0.0188
AC138811.2,2,-0.0188
RNA5SP435,1,-0.0188
RNA5SP434,1,-0.0180
RNA5SP439,1,-0.0188
RNA5SP438,1,-0.0188
AL589647.1,3,-0.0188
AP003027.1,1,-0.0187
AC106754.2,2,-0.0188
AC093510.1,2,-0.0170
AC106754.1,2,-0.0188
RNA5SP462,1,-0.0188
RNA5SP461,1,-0.0188
RNA5SP460,1,-0.0188
RNA5SP466,1,-0.0188
RN7SL789P,2,-0.0177
RNA5SP465,1,-0.0183
HFE,2,-0.0127
RNA5SP464,1,-0.0188
AP000769.2,2,-0.0188
RPS17P8,1,-0.0188
AC079777.1,1,-0.0186
RPS17P7,1,-0.0188
AP000769.1,2,0.0039
RNA5SP469,2,-0.0179
AP000769.4,2,-0.0133
RNA5SP468,2,-0.0188
FAIM2,2,-0.0186
RPS17P5,1,-0.0174
AP000769.3,2,-0.0188
RNA5SP467,1,-0.0188
VASH1-AS1,1,-0.0185
TRAPPC12,1,-0.0062
TRAPPC11,2,0.0179
TRAPPC14,2,-0.0099
TRAPPC13,2,0.0005
AC022535.3,NA,-0.0188
AC022535.2,1,-0.0187
AC022535.1,1,-0.0188
RNA5SP451,1,-0.0188
RNA5SP450,1,-0.0183
SZT2,2,-0.0093
TRAPPC2L,2,0.0077
RN7SL788P,2,-0.0182
HGD,2,-0.0187
RNA5SP455,1,-0.0188
RNA5SP454,1,-0.0188
RNA5SP453,1,-0.0188
HGF,2,-0.0116
RNA5SP452,1,-0.0184
KRTAP19-11P,1,-0.0188
RNA5SP459,1,-0.0188
KAZN,2,-0.0122
RNA5SP458,1,-0.0188
TRAPPC2B,2,-0.0111
RNA5SP457,1,-0.0188
RNA5SP456,1,-0.0188
AC114492.1,2,-0.0188
HGS,2,0.0152
RNU6-879P,2,-0.0175
RPS17P2,2,-0.0188
RPS17P1,2,-0.0188
RNA5SP484,2,-0.0188
TRAPPC3L,1,-0.0188
RNA5SP483,2,-0.0188
RNA5SP482,2,-0.0188
AC093025.1,2,-0.0188
RNA5SP481,2,-0.0188
RNA5SP488,1,-0.0188
RNA5SP487,2,-0.0188
RNA5SP486,2,-0.0188
RN7SL787P,2,-0.0188
KRTAP19-10P,1,-0.0188
RNA5SP485,2,-0.0188
RNA5SP489,1,-0.0188
AL138762.1,1,-0.0182
A2M-AS1,2,-0.0179
RNA5SP491,1,-0.0176
RNA5SP490,1,-0.0178
RNA5SP473,2,-0.0180
RNA5SP472,2,-0.0188
RNA5SP471,2,-0.0188
RNA5SP470,2,-0.0188
RNA5SP477,2,-0.0168
RNA5SP476,2,-0.0188
RNA5SP475,2,-0.0183
RN7SL786P,2,-0.0157
RNA5SP474,2,-0.0177
RNA5SP479,2,-0.0188
RNA5SP478,2,-0.0188
SEPSECS,2,-0.0099
NTM-AS1,1,-0.0188
RNA5SP480,2,-0.0188
AC092437.1,2,-0.0185
HK2,2,0.0664
HK1,1,0.0397
HK3,2,-0.0187
AL008719.1,1,-0.0188
AC027796.5,1,-0.0187
HJV,2,-0.0187
AP005328.1,1,-0.0188
RN7SL785P,1,-0.0188
RNU6-876P,1,-0.0183
AC027796.4,1,-0.0164
RNU4ATAC,1,0.1915
AC027796.3,1,-0.0188
AC027796.2,1,-0.0176
AC027796.1,1,-0.0186
RNA5SP495,1,-0.0188
RNA5SP494,1,-0.0188
RNA5SP493,1,-0.0168
RNA5SP492,1,-0.0176
RNA5SP499,1,-0.0188
RNA5SP498,NA,-0.0188
RNA5SP497,1,-0.0188
RNA5SP496,1,-0.0188
AXIN1,2,0.0201
AXIN2,2,-0.0181
TRAPPC6A,2,0.0020
TRAPPC6B,1,-0.0125
RN7SL784P,1,-0.0188
RNU6-875P,2,-0.0175
AL356867.1,2,-0.0185
HLF,2,-0.0178
AL356867.2,2,-0.0188
AP001357.2,1,-0.0184
AP001357.1,1,-0.0188
AC091849.2,2,-0.0187
AL138918.1,1,-0.0188
AC091849.1,2,-0.0154
RNU6-878P,2,-0.0188
HLX,2,-0.0164
LEPROTL1,2,0.0037
PDIA3P2,1,-0.0170
PDIA3P1,2,-0.0113
TP73-AS2,2,-0.0188
TP73-AS1,2,-0.0074
RN7SL783P,2,-0.0185
TP73-AS3,2,-0.0188
AC084734.1,2,-0.0187
AC100807.2,2,-0.0188
AP000769.6,2,-0.0180
AC100807.1,2,-0.0188
AP000769.5,2,-0.0188
Z98883.1,2,-0.0187
AL122010.1,2,-0.0188
RN7SL782P,2,-0.0188
RNU6-877P,2,-0.0179
AL391628.1,2,-0.0187
MAPKBP1,1,-0.0150
EPB41L4A-AS1,2,0.0201
RNU6-896P,1,-0.0188
AL591222.3,2,-0.0188
AL591222.2,2,-0.0188
NCBP2-AS1,2,-0.0149
HPD,2,-0.0183
AL591222.1,2,-0.0188
RNU6-895P,2,-0.0188
AC092436.1,2,-0.0188
AP000720.1,1,-0.0188
AC092436.3,2,-0.0182
AC092436.2,2,-0.0188
HPN,2,-0.0185
AC004448.3,1,-0.0188
AC004448.2,1,-0.0187
FIGNL2,2,-0.0187
AC004448.1,1,-0.0188
AP000720.2,1,-0.0188
HPR,2,-0.0183
AC004448.5,NA,-0.0188
AC004448.4,1,-0.0188
GCNT1P2,2,-0.0188
HPX,2,-0.0187
GCNT1P1,2,-0.0187
GCNT1P4,1,-0.0188
GCNT1P3,2,-0.0164
GCNT1P5,2,-0.0188
FIGNL1,2,0.0231
RNU6-898P,2,-0.0188
SCDP1,1,-0.0180
DPY19L3-DT,2,-0.0139
EXOC6B,2,-0.0048
AC091941.1,2,-0.0188
BHMT,2,-0.0187
HRC,2,-0.0180
RNU6-897P,1,-0.0179
AC108078.1,2,-0.0188
HRG,2,-0.0188
AC108078.3,2,-0.0188
AC108078.2,2,-0.0188
HRK,2,-0.0187
RNU6ATAC33P,2,-0.0188
LRRC37A4P,1,-0.0187
AC006017.1,3,-0.0170
RNU6-892P,2,-0.0183
ATP8A1-DT,2,-0.0188
AL035698.1,1,-0.0188
ZNF33CP,1,-0.0187
RNU6-891P,2,-0.0188
RNU6ATAC34P,2,-0.0180
AL022324.4,1,-0.0188
AL022324.3,1,-0.0188
MANEAL,2,-0.0178
AL022324.2,1,-0.0182
AL022324.1,1,-0.0185
AC010182.1,2,-0.0187
MIR3663HG,1,-0.0188
AC239600.1,1,-0.0188
TIMM23B-AGAP6,1,-0.0185
ERVFRD-1,2,-0.0161
ERVFRD-3,2,-0.0185
AC104131.1,1,-0.0188
RPS16P9,2,-0.0188
HTT,2,-0.0043
RPS16P8,1,-0.0188
AC004052.1,2,-0.0188
RNU6ATAC30P,1,-0.0188
AP2S1,2,0.3708
RRAGAP1,1,-0.0188
RNU6-894P,1,-0.0188
RNU6ATAC32P,2,-0.0152
RPS16P5,1,-0.0135
RPS16P3,1,-0.0188
RPS16P2,1,-0.0188
SUGT1P4-STRA6LP,2,-0.0179
EXOC1L,2,-0.0188
RNU6ATAC31P,2,-0.0188
RNU6-893P,1,-0.0179
HSD17B7P2,1,-0.0187
HSD17B7P1,2,-0.0188
SH2D7,2,-0.0184
AC012485.1,1,-0.0187
AC012485.3,1,-0.0186
AC012485.2,1,-0.0188
REREP1Y,1,-0.0188
AC027319.1,1,-0.0188
AC127002.1,2,-0.0092
SPATA20P1,1,-0.0186
AC011990.1,2,-0.0188
AC127002.2,2,-0.0172
SH2D6,2,-0.0181
SH2D5,2,-0.0173
AP2M1,2,0.3221
IGHV5-51,1,-0.0188
SLC38A1,2,0.1471
ILF3-DT,1,0.0014
AC087575.1,1,-0.0188
SNRNP200,2,0.0700
RNU6-890P,1,-0.0175
AL442639.1,2,-0.0188
MAP3K2-DT,1,-0.0180
AC090373.1,1,-0.0185
SLC38A7,2,-0.0101
HYI,2,-0.0188
SLC38A6,1,-0.0113
SLC38A9,2,-0.0103
SLC38A8,2,-0.0187
SLC38A3,2,-0.0184
SLC38A2,2,0.8715
SLC38A5,1,-0.0149
SLC38A4,2,0.0171
AC010338.1,2,-0.0188
GEMIN2P1,2,-0.0188
REREP2Y,1,-0.0188
GNL3L,1,0.0217
UBLCP1,2,0.0286
AC027559.1,2,-0.0170
AL136460.1,2,-0.0188
Z73495.1,1,-0.0188
AC009879.2,2,-0.0188
AC009879.1,2,-0.0187
AC084149.1,2,-0.0188
TSSK1B,2,-0.0188
TSSK1A,1,-0.0188
AL592447.1,2,-0.0188
AC009879.4,2,-0.0183
AC009879.3,2,-0.0187
GEMIN2P2,2,-0.0188
LARP1P1,2,-0.0145
AC006111.2,2,-0.0172
AC006111.1,2,-0.0188
AC006111.3,2,-0.0169
PLCB1-IT1,2,-0.0184
AC096642.2,NA,-0.0172
AC096642.1,2,-0.0185
AL671309.1,2,-0.0188
AL662864.1,1,-0.0188
L3MBTL4,1,-0.0183
AC016598.2,2,-0.0187
AC016598.1,2,-0.0187
SH2B3,2,0.1196
SH2B2,2,-0.0170
SH2B1,2,0.0060
AL592291.1,1,-0.0188
AC008894.2,2,-0.0179
AC008894.1,2,-0.0145
AL359265.2,2,-0.0188
AC008894.3,2,-0.0159
AL359265.1,2,-0.0175
AC016597.1,2,-0.0186
AHCYL2,3,-0.0100
AHCYL1,2,0.1297
AC016597.2,2,-0.0188
RNA5SP503,1,-0.0188
RNA5SP502,1,-0.0184
RNA5SP501,1,-0.0188
RNA5SP500,1,-0.0188
RNA5SP507,1,-0.0188
RNA5SP505,1,-0.0188
RNA5SP504,1,-0.0188
BPIFA1,2,-0.0188
RNA5SP509,1,-0.0188
RNA5SP508,1,-0.0188
BPIFA3,2,-0.0188
BPIFA2,2,-0.0188
AL020994.2,1,-0.0188
AL020994.1,1,-0.0188
AC011511.5,1,-0.0187
AC011511.4,1,-0.0188
AL592301.1,2,-0.0181
AC011511.3,1,-0.0188
AL020994.3,1,-0.0188
AC011511.2,1,-0.0187
TSSK5P,2,-0.0115
AC011511.1,1,-0.0188
MIR194-2,2,-0.0188
MIR194-1,2,-0.0161
MIR892C,1,-0.0188
MIR892B,1,-0.0188
MIR892A,1,-0.0188
HNF1B,1,-0.0188
HNF1A,2,-0.0187
PPP1R3G,2,-0.0183
STX1B,2,-0.0182
PPP1R3F,1,-0.0157
PPP1R3C,1,0.0397
PPP1R3B,2,-0.0110
PPP1R3E,2,-0.0118
PPP1R3D,2,-0.0107
PPP1R42,2,-0.0187
VSIG10L2,1,-0.0187
ARSLP1,1,-0.0188
STX1A,2,-0.0060
L3MBTL1,2,-0.0181
PPP1R37,2,0.0017
AC009878.1,1,-0.0178
PPP1R36,1,-0.0183
L3MBTL3,1,-0.0134
AC009878.2,1,-0.0188
L3MBTL2,1,-0.0047
RNA5SP521,1,-0.0188
RNA5SP520,1,-0.0188
PPP1R32,2,-0.0186
PPP1R35,2,-0.0077
MIR891B,1,-0.0188
MIR891A,1,-0.0188
RNA5SP525,1,-0.0188
ANKRD19P,2,-0.0182
RNA5SP524,1,-0.0188
RNA5SP523,1,-0.0188
PPP1R3A,2,-0.0188
RNA5SP522,1,-0.0188
RNA5SP529,2,-0.0188
RNA5SP528,2,-0.0188
RNA5SP527,2,-0.0166
RNA5SP526,1,-0.0188
PPP1R2B,2,-0.0187
PPP1R2C,1,-0.0188
PPP1R26,2,-0.0109
PPP1R27,2,-0.0180
RNA5SP510,1,-0.0188
PPP1R21,2,-0.0072
RNA5SP514,2,-0.0188
RNA5SP513,3,-0.0180
RNA5SP512,1,-0.0188
AL442003.1,1,-0.0179
RNA5SP511,1,-0.0188
RNA5SP518,1,-0.0188
RNA5SP517,1,-0.0188
RNA5SP516,1,-0.0188
RNA5SP515,2,-0.0188
BPIFB2,2,-0.0188
RNA5SP519,1,-0.0188
BPIFB1,2,-0.0188
PPP1R1A,2,-0.0128
BPIFB4,2,-0.0188
BPIFB3,2,-0.0188
PPP1R1C,1,-0.0176
ID2,1,-0.0137
BPIFB6,2,-0.0188
ID1,2,0.3066
PPP1R1B,1,-0.0043
ID4,2,-0.0021
ID3,2,0.3646
ANKRD18B,2,-0.0185
ANKRD18A,2,-0.0187
AC011751.1,NA,-0.0188
AHCYP2,2,-0.0186
AHCYP4,1,-0.0187
AHCYP3,2,-0.0187
PPP1R17,2,-0.0188
AP004833.2,1,-0.0188
AHCYP5,1,-0.0188
AP004833.1,1,-0.0188
AHCYP8,2,-0.0188
PPP1R11,2,0.0524
PPP1R10,2,0.0470
AHCYP7,1,-0.0188
KIF14,2,0.0196
HNF4G,2,-0.0177
KIF12,2,-0.0187
AP2A1,2,0.0427
IDE,1,-0.0033
KIF11,1,0.0325
KIF17,2,-0.0183
AP004833.3,1,-0.0188
PPP1R18,2,0.0553
AP2A2,2,0.0001
AC079142.1,1,-0.0168
KIF15,2,0.0180
SPANXN1,1,-0.0188
EPHA2-AS1,2,-0.0168
AC013716.1,2,-0.0188
SPANXN3,1,-0.0188
SPANXN2,1,-0.0188
KIF19,2,-0.0187
SPANXN5,1,-0.0188
IRS4-AS1,1,-0.0187
SPANXN4,1,-0.0188
HNF4A,2,-0.0186
AC080037.1,2,-0.0184
IDS,1,-0.0149
KIF1C,1,0.0420
KIF1B,2,0.0115
AC080037.2,2,-0.0186
KIF1A,1,-0.0187
TMEM109-DT,2,-0.0157
NDEL1,1,-0.0002
AC018511.6,1,-0.0188
TLCD3A,1,-0.0030
AL034379.1,2,-0.0148
RNA5SP532,NA,-0.0188
ZNRF3-IT1,1,-0.0186
RNA5SP531,2,-0.0188
RNA5SP530,2,-0.0188
RNA5SP536,2,-0.0188
KIF25,1,-0.0188
RNA5SP535,1,-0.0188
KIF24,2,-0.0099
AC018511.1,1,-0.0188
RNA5SP534,2,-0.0188
KIF23,2,0.0531
RNA5SP533,2,-0.0188
KIF22,2,0.0365
MMEL1,2,-0.0186
AC018511.2,1,-0.0173
TLCD3B,2,-0.0184
OOEP,1,-0.0188
KIF27,2,-0.0155
KIF2A,2,0.0117
SLC10A5P1,2,-0.0187
KIF2C,2,0.0854
KIF2B,2,-0.0188
AC245088.1,3,-0.0188
STX12,2,0.0456
LANCL1-AS1,1,-0.0182
AC074194.2,2,-0.0188
AC074194.1,2,-0.0188
STX17,2,-0.0014
STX16,2,-0.0118
STX19,2,-0.0179
STX18,2,0.0036
AC102953.1,2,-0.0183
XIAP,1,0.0284
AC102953.2,2,-0.0171
FUOM,1,-0.0020
AC011897.1,1,-0.0188
STX11,1,-0.0184
AC091212.1,2,-0.0185
STX10,1,0.0214
CCNJP1,2,-0.0188
CCNJP2,2,-0.0179
AL355309.1,2,-0.0188
AC004938.1,2,-0.0188
AP2B1,1,0.0281
AL389895.1,1,-0.0184
FOXD2-AS1,2,-0.0179
AC004938.2,NA,-0.0168
ERCC6L,1,-0.0013
RNU6ATAC37P,1,-0.0188
IHH,1,-0.0187
